Date,Ad Network,Campaign,Country,Ad LTV D7,IAP LTV D7,IAP LTV D360,Play Time D1,IAP LTV D1,Ad LTV D1,Attributed eCPI,Banner RPM,Inter. RPM,Reward. RPM,Banner IPDAU,Inter. IPDAU,Reward. IPDAU,Sessions,Ad LTV D360
2023-11-19,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr3_ROAS_IAA_220222,US,,,,,,,,0.2203125,2.859,,5.333333333333333,0.3333333333333333,0,4,
2023-11-25,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,0.8582708333333334,9.422,13.29,144,36,2,4,
2023-12-06,googleadwords_int,MaT3D_A_GG_Global_ROAS_IAA_220329,US,,,,,,,,0.07186285714285714,1.3064845360824744,2.3314999999999997,87.5,24.25,0.5,2.75,
2023-12-07,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.17831138408304498,2.7820972222222218,,289,72,0,5,
2023-12-09,googleadwords_int,MaT3D_A_GG_Gr6_ROAS_IAA_221012,US,,,,,,,,0.1543157894736842,0.6257142857142857,1.0525,38,7,8,2,
2023-12-15,googleadwords_int,MaT3D_A_GG_US_CPI_210309,US,,,,,,,,0.7520982142857143,15.192503121019106,31.23175675675676,224,52.333333333333336,12.333333333333334,4,
2023-12-20,googleadwords_int,MaT3D_A_GG_Gr6_ROAS_IAA_221012,US,,,,,,,,0.07891666666666668,0.7471111111111112,,48,9,0,1,
2023-12-26,googleadwords_int,MaT3D_A_GG_Gr2_ROAS_ad-view-20_220214,US,,,,,,,,0.07133250000000001,2.014,,2,1,0,1.6666666666666667,
2023-12-27,googleadwords_int,MaT3D_A_GG_Gr6_ROAS_IAA_221012,US,,,,,,,,0.06387037037037037,0.29306666666666664,0.8505544444444445,54,15,9,1,
2023-12-28,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,0.4342422164948454,5.311459999999999,9,97,25,0.5,2.5,
2023-12-29,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr3_ROAS_IAA_220222,US,,,,,,,,,0.08112499999999999,,0,2.6666666666666665,0,3,
2023-10-15,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.1477157534246575,1.4782450943396228,,292,53,0,4,
2023-10-19,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,0.45632773109243696,7.099310344827586,,59.5,14.5,0,2,
2023-10-23,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.21789772727272727,2.1760786842105264,,176,38,0,2,
2023-10-29,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr3_ROAS_IAA_220222,US,,,,,,,,0.034600000000000006,0.9529,,1.25,2.5,0,2.25,
2023-10-30,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.16135443037974684,1.0992716049382716,,237,81,0,4,
2023-11-24,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,1.204999900990099,7.040909090909091,6.375,50.5,11,0.5,2,
2023-12-02,googleadwords_int,MaT3D_A_GG_US_CPI_210309,US,,,,,,,,0.6411018922852985,9.075202826086956,13.349739130434783,229,46,7.666666666666667,3,
2023-12-03,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.036136778115501526,0.8501555555555556,1.99,329,90,1,6,
2023-12-04,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,0.6461699209486166,6.428630769230769,28.91,126.5,32.5,0.5,3.5,
2023-12-14,googleadwords_int,MaT3D_A_GG_Cheapcountries_ROAS_IAA_230613,US,,,,,,,,0.39669811320754716,4.973692307692307,7.3092,53,13,5,1,
2023-12-15,googleadwords_int,MaT3D_A_GG_Gr2_ROAS_ad-view-20_220214,US,,,,,,,,0.05671428571428572,2.0326666666666666,,1.4,0.6,0,3.6,
2023-12-18,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.3080322580645162,2.55796875,,310,64,0,2,
2023-12-28,googleadwords_int,MaT3D_A_GG_US_CPA_ad-view-5_211113,US,,,,,,,,0.8593861386138614,5.2631578947368425,4.920247499999999,25.25,4.75,1,1.75,
2023-10-05,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.2864192139737991,3.0975208333333337,,229,48,0,2,
2023-10-08,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.0994179104477612,1.6806406796116504,2.89,469,103,1,2,
2023-11-05,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.39813060428849906,4.25275652173913,,513,115,0,6,
2023-11-07,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.3446720647773279,2.8005087719298243,,247,57,0,2,
2023-11-20,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.5292348484848486,2.882433333333333,,132,30,0,4,
2023-11-21,googleadwords_int,MaT3D_A_GG_Cheapcountries_ROAS_IAA_230613,US,,,,,,,,0.01475,0.3371,6.8,2,5,0.5,2.5,
2023-11-26,googleadwords_int,MaT3D_A_GG_Cheapcountries_ROAS_IAA_230613,US,,,,,,,,,,,0,0,0,3,
2023-12-13,googleadwords_int,MaT3D_A_GG_Gr6_ROAS_IAA_221012,US,,,,,,,,0.040461538461538465,0.55,,13,2,0,1,
2023-10-10,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,0.5705706214689266,7.094878048780488,26.46,177,41,1,4,
2023-10-15,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,0.389390977443609,5.767272727272727,19.175,66.5,16.5,1,1.5,
2023-11-13,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.2546237288135593,3.6058358208955226,5.7,295,67,1,5,
2023-11-13,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,1.5474303797468354,7.4041661111111114,30.540000000000003,79,18,2,3,
2023-11-27,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,4.515261682242991,11.824150943396228,,107,26.5,0,3,
2023-12-13,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,1.2250565094339623,9.241733333333334,,53,15,0,2,
2023-12-21,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr3_ROAS_IAA_220222,US,,,,,,,,,,,0,0,0,3,
2023-12-24,googleadwords_int,MaT3D_A_GG_Cheapcountries_ROAS_IAA_230613,US,,,,,,,,0.2655,3.7099988888888893,5.133,24,4.5,2.5,1,
2023-12-27,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.08234246575342466,1.1745411764705882,,146,85,0,2,
2023-10-02,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.14573273273273274,3.5859722222222223,,333,72,0,3,
2023-10-20,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.13177157407407408,2.5121739130434784,,324,69,0,3,
2023-11-04,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.15390714285714288,2.664136,,420,125,0,7,
2023-11-22,googleadwords_int,MaT3D_A_GG_Cheapcountries_ROAS_IAA_230613,US,,,,,,,,0.010000000000000002,0.1692,,9,5,0,2,
2023-11-28,googleadwords_int,MaT3D_A_GG_Global-2_ROAS_IAA_220627,US,,,,,,,,,,,0,0,0,3,
2023-12-15,googleadwords_int,MaT3D_A_GG_US_ROAS_240108,US,,,,,,,,1.460421875,16.055499166666667,24.854000000000003,64,12,1,1,
2023-12-30,googleadwords_int,MaT3D_A_GG_Cheapcountries_ROAS_IAA_230613,US,,,,,,,,,,,0,0,0,2,
2023-11-22,googleadwords_int,MaT3D_A_GG_US_ROAS_IAA_220913,US,,,,,,,,0.9866034811079333,7.862783612737921,17.110858709677423,80.03614457831326,16.457831325301203,1.4939759036144578,2.5963855421686746,
2023-11-22,googleadwords_int,MaT3D_A_GG_US_CPI_210512,US,,,,,,,,0.9641614370245138,8.091626160815403,18.187,75.11111111111111,14.015873015873016,0.47619047619047616,2.2222222222222223,
2023-11-22,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220913,US,,,,,,,,0.8480584577114427,7.890407579617835,13.925633333333334,89.33333333333333,17.444444444444443,3.3333333333333335,2.111111111111111,
2023-11-23,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr4_ROAS_IAA_220719,US,0.03566,0,0,10041,0,0.03566,,0.36528125,3.47716,7.17175,2.2857142857142856,1.7857142857142858,0.2857142857142857,2.4285714285714284,0.084963
2023-11-23,googleadwords_int,MaT3D_A_GG_US_CPA_ad-view-20_211208,US,,,,,,,,0.8743147676056339,7.872829018987343,14.022287878787878,86.06060606060606,19.151515151515152,2,2.6666666666666665,
2023-11-23,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr1_ROAS_ad-view-20_220214,US,,,,,,,,0.7908439086294415,6.692371809045227,27.87127759259259,71.63636363636364,18.09090909090909,4.909090909090909,2.6363636363636362,
2023-11-23,googleadwords_int,MaT3D_A_GG_US_CPA_Continue4_210207,US,,,,,,,,0.7540908349439506,7.113370678851175,17.62153465116279,199,29.46153846153846,3.3076923076923075,2.923076923076923,
2023-11-24,googleadwords_int,MaT3D_A_GG_US_CPI_210512,US,,,,,,,,1.1720719680696663,8.605815414364642,24.507541666666665,58.389830508474574,15.338983050847459,0.4067796610169492,2.169491525423729,
2023-11-24,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr1_ROAS_ad-view-20_220214,US,,,,,,,,0.8966433734939759,7.479353773584906,32.977866444444444,83,21.2,4.5,1.9,
2023-11-24,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr5_ROAS_IAA_220913,US,,,,,,,,0.2603605722070845,1.7193788671874999,5.463332857142857,110.1,25.6,2.1,3.1,
2023-11-25,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Global-1_ROAS_IAA_220627,US,0.08816032833333333,0,0,1252.5,0,0.064541665,,0.1333522261021388,1.8202983800243606,2.7725999999999997,31.819444444444443,11.402777777777779,0.6944444444444444,2.4722222222222223,0.09810332833333334
2023-11-25,Facebook Ads,MaT3D_A_FB_US_VO_220930,US,,,,,,,,0.9145385580389329,8.823710402144771,21.505590454545455,92.46666666666667,24.866666666666667,1.4666666666666666,2.4,
2023-11-25,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr3_ROAS_IAA_220222,US,,,,,,,,0.13113846153846156,2.2973157894736844,,21.666666666666668,6.333333333333333,0,3.3333333333333335,
2023-11-25,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr1_ROAS_ad-view-20_220214,US,2.1283863166666666,0,0,2225.5,0,1.20868599,,0.6933774833333334,15.0068833,40.60206440860215,85.71428571428571,21.428571428571427,6.642857142857143,1.9285714285714286,3.08081198
2023-11-26,googleadwords_int,MaT3D_A_GG_US_CPI_210512,US,0,0,0,,0,0,,1.247534719387755,9.49562600512164,27.418030303030307,54.06896551724138,13.46551724137931,0.5689655172413793,2.310344827586207,0
2023-11-26,Facebook Ads,MaT3D_A_FB_US_VO_220930,US,,,,,,,,0.8918963935969868,9.23594,30.270636363636367,66.375,20.875,0.6875,2,
2023-11-26,googleadwords_int,MaT3D_A_GG_US_CPI_210309,US,,,,,,,,0.8531788170563961,8.50959509202454,18.16146666666667,242.33333333333334,54.333333333333336,5,3.3333333333333335,
2023-11-27,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220913,US,,,,,,,,0.9892649472450176,7.619091739130434,13.7678,94.77777777777777,23,0.5555555555555556,2.2222222222222223,
2023-11-27,Facebook Ads,MaT3D_A_FB_US_VO_220930,US,,,,,,,,0.7678137772539775,8.437030566037736,27.10472222222222,121.21428571428571,30.285714285714285,1.2857142857142858,3,
2023-11-27,googleadwords_int,MaT3D_A_GG_US_CPI_210309,US,,,,,,,,0.9859587912087913,9.460444351851852,23.288875,121.33333333333333,36,8,3.6666666666666665,
2023-11-28,googleadwords_int,MaT3D_A_GG_US_CPA_SS20_210722,US,,,,,,,,1.0601263225475088,8.1954533747412,6.296666666666666,84.65217391304348,21,1.826086956521739,2.4782608695652173,
2023-11-28,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr5_ROAS_IAA_220913,US,,,,,,,,0.17753503787878788,1.5441228813559322,2.561153846153846,117.33333333333333,26.22222222222222,2.888888888888889,4.444444444444445,
2023-11-28,googleadwords_int,MaT3D_A_GG_US_CPA_ad-view-20_211208,US,,,,,,,,0.8801568597648408,7.972089696969697,23.906791666666667,75.80434782608695,19.369565217391305,2.0869565217391304,2.391304347826087,
2023-11-28,googleadwords_int,MaT3D_A_GG_US_CPA_ad-view-5_211113,US,,,,,,,,1.1097227722772278,6.459727272727273,7.2275,33.666666666666664,7.333333333333333,0.6666666666666666,2.6666666666666665,
2023-11-29,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Global-1_ROAS_IAA_220627,US,0.254692495,0,0,1298,0,0.0895355,,0.036246572700296735,1.1728725132743365,3.67786,42.125,14.125,1.1625,2.4,0.37964649
2023-11-29,googleadwords_int,MaT3D_A_GG_US_CPI_210512,US,,,,,,,,0.9141676020892688,8.573991035634744,13.338206349206349,72.62068965517241,15.482758620689655,1.0862068965517242,1.8620689655172413,
2023-11-29,googleadwords_int,MaT3D_A_GG_Global-2_ROAS_IAA_220627,US,,,,,,,,0.39270256756756755,3.3404999999999996,2.22,37,10,0.5,1.5,
2023-10-01,googleadwords_int,MaT3D_A_GG_US_CPA_CompleteLevel6_220509,US,,,,,,,,0.5494790730106645,8.522485596707819,24.6134371875,67.72222222222223,13.5,1.7777777777777777,2.4444444444444446,
2023-10-01,googleadwords_int,MaT3D_A_GG_US_ROAS_IAA_220913,US,,,,,,,,0.5459584987133622,7.079401351262709,11.93650870044053,88.02762430939227,16.845303867403317,2.5082872928176796,2.5580110497237567,
2023-10-01,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr1_ROAS_ad-view-20_220214,US,,,,,,,,0.5219847134670487,6.586241837209302,39.670137058823535,161.07692307692307,33.07692307692308,3.923076923076923,3.6153846153846154,
2023-10-01,Facebook Ads,MaT3D_A_FB_US_VO_220930,US,,,,,,,,0.4898310319634703,7.05953596,16.9476,60.833333333333336,13.88888888888889,1.3888888888888888,2.5555555555555554,
2023-10-01,googleadwords_int,MaT3D_A_GG_Cheapcountries_ROAS_IAA_221220,US,,,,,,,,0.07485714285714286,0.9483529411764706,3.02124875,46.375,6.375,1,1.625,
2023-10-01,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,0.6463637986270022,8.233522935779815,12.253333333333332,62.42857142857143,15.571428571428571,0.42857142857142855,2.5714285714285716,
2023-10-01,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,0.5403153526970955,7.581075094339623,,120.5,26.5,0,3,
2023-10-02,googleadwords_int,MaT3D_A_GG_Gr2_ROAS_ad-view-20_220214,US,,,,,,,,0.03827272727272727,1.1270000000000002,1.2,1.8333333333333333,0.8333333333333334,0.3333333333333333,2,
2023-10-02,googleadwords_int,MaT3D_A_GG_US_CPA_ad-view-5_211113,US,,,,,,,,0.4382520398593201,4.607108253012048,4.113714285714286,142.16666666666666,27.666666666666668,2.3333333333333335,3.1666666666666665,
2023-10-02,googleadwords_int,MaT3D_A_GG_US_CPI_210512,US,,,,,,,,0.5239981516201345,7.251111744186046,18.0890700877193,68.15277777777777,15.527777777777779,1.5833333333333333,2.263888888888889,
2023-10-02,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Global-1_ROAS_IAA_220627,US,0.018438,0,0,,0,0.010012,,0.09789582386363636,1.1113597146401986,2.4620395999999998,27.428571428571427,10.467532467532468,0.3246753246753247,2.5454545454545454,0.07746398
2023-10-02,googleadwords_int,MaT3D_A_GG_Cheapcountries_ROAS_IAA_230613,US,,,,,,,,0.01594444444444444,0.16219999999999998,0.15,18,25,0.5,4,
2023-10-03,googleadwords_int,MaT3D_A_GG_US_CPA_SS20_210722,US,,,,,,,,0.5225768671848597,5.786376178217822,5.972724749999999,102.03448275862068,17.413793103448278,2.7586206896551726,2.6206896551724137,
2023-10-03,googleadwords_int,MaT3D_A_GG_US_CPA_ad-view-20_211208,US,,,,,,,,0.5479479230546717,6.879865849297573,15.073041818181817,78.56818181818181,17.795454545454547,3.25,2.9318181818181817,
2023-10-03,googleadwords_int,MaT3D_A_GG_US_CPA_CompleteLevel6_220509,US,,,,,,,,1.0021507750631844,8.881135620155039,22.359424242424243,56.523809523809526,12.285714285714286,1.5714285714285714,2.619047619047619,
2023-10-03,googleadwords_int,MaT3D_A_GG_US_CPA_Continue4_210207,US,,,,,,,,0.8837220147058824,6.930014434782609,13.756035714285714,80,20.294117647058822,1.6470588235294117,2.1176470588235294,
2023-10-03,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_GB_ROAS_IAA_221220,US,,,,,,,,0.15250000000000002,1.9804,1,2.6666666666666665,4.333333333333333,0.06666666666666667,3.7333333333333334,
2023-10-04,googleadwords_int,MaT3D_A_GG_US_ROAS_IAA_220913,US,,,,,,,,0.687202564685094,7.188326258175558,12.421692322175733,90.54857142857144,16.6,2.7314285714285713,2.537142857142857,
2023-10-04,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr1_ROAS_ad-view-20_220214,US,,,,,,,,0.6430206270627061,7.258858072727273,14.471746119402985,86.57142857142857,19.642857142857142,4.785714285714286,2.7142857142857144,
2023-10-04,googleadwords_int,MaT3D_A_GG_US_CPA_CompleteLevel6_220509,US,,,,,,,,0.739267954248366,6.041351484375,18.266351351351354,61.2,15.36,1.48,2.92,
2023-10-04,googleadwords_int,MaT3D_A_GG_US_CPI_220222,US,,,,,,,,0.5921609179134654,9.821418410852713,16.0485,145.47058823529412,15.176470588235293,2,2.588235294117647,
2023-10-04,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr5_ROAS_IAA_220913,US,,,,,,,,0.13468250758341763,1.412320234375,1.1659993333333332,65.93333333333334,17.066666666666666,1,3.533333333333333,
2023-10-05,googleadwords_int,MaT3D_A_GG_Cheapcountries_ROAS_IAA_221220,US,,,,,,,,0.14254848101265824,1.0083333333333333,1.27,26.333333333333332,12.333333333333334,0.4444444444444444,2.111111111111111,
2023-10-05,googleadwords_int,MaT3D_A_GG_Gr2_ROAS_ad-view-20_220214,US,,,,,,,,0.02054385964912281,0.6774074074074073,2.0300000000000002,6.333333333333333,3,0.1111111111111111,1.7777777777777777,
2023-10-05,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_GB_ROAS_IAA_221220,US,,,,,,,,0.10521052631578946,1.1041224489795918,1.5565,2.7142857142857144,3.5,0.14285714285714285,3.0714285714285716,
2023-10-05,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220913,US,,,,,,,,0.47283223026315785,6.090164200913242,8.975776666666667,152,21.9,0.9,2.3,
2023-10-06,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_GB_ROAS_IAA_221220,US,,,,,,,,0.33733166666666664,1.439769230769231,1.6473333333333333,0.6,1.3,0.3,3.1,
2023-10-06,googleadwords_int,MaT3D_A_GG_Cheapcountries_ROAS_IAA_221220,US,,,,,,,,0.09114681440443215,0.8230865384615385,3.578,30.083333333333332,8.666666666666666,0.16666666666666666,1.9166666666666667,
2023-10-06,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,0.8036421406250002,13.273715307692306,93.99000000000001,71.11111111111111,14.444444444444445,0.1111111111111111,2.7777777777777777,
2023-10-07,googleadwords_int,MaT3D_A_GG_US_CPI_220222,US,,,,,,,,0.6029469116896375,12.919450579399141,14.164777407407406,93.28571428571429,22.19047619047619,1.2857142857142858,2.142857142857143,
2023-10-07,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr5_ROAS_IAA_220913,US,,,,,,,,0.27225833785004516,1.3403463035019456,3.6542222222222223,79.07142857142857,18.357142857142858,1.9285714285714286,2.5714285714285716,
2023-10-07,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Global-1_ROAS_IAA_220627,US,0.068821,0,0,140,0,0.068821,,0.17660751311323666,1.2237042663656885,2.6029,43.7972972972973,11.972972972972974,0.5405405405405406,2.472972972972973,0.072004
2023-10-07,googleadwords_int,MaT3D_A_GG_US_CPA_SS20_210722,US,,,,,,,,0.6210914155096512,6.09119993258427,9.40101767857143,105.46428571428571,15.892857142857142,2,2.3214285714285716,
2023-10-07,googleadwords_int,MaT3D_A_GG_Global-2_ROAS_IAA_220627,US,,,,,,,,0.13721250000000002,0.8942889473684211,3.86,32,7.6,0.6,1.4,
2023-10-07,googleadwords_int,MaT3D_A_GG_Gr4_ROAS_IAA_220222,US,,,,,,,,0.19427695945945947,2.716774193548387,,148,31,0,1,
2023-10-07,googleadwords_int,MaT3D_A_GG_US_CPA_Continue4_210207,US,,,,,,,,1.0205600954198473,7.287746062176165,19.181090606060607,87.33333333333333,16.083333333333332,2.75,2.5833333333333335,
2023-10-08,googleadwords_int,MaT3D_A_GG_Cheapcountries_ROAS_IAA_221220,US,,,,,,,,0.11011577424023156,0.6781675722543353,3.438,53.15384615384615,13.307692307692308,0.6923076923076923,3,
2023-10-08,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Global-1_ROAS_IAA_220627,US,0.005928666666666666,0,0,30,0,0.005928666666666666,,0.12546681271212587,0.6904582282003711,2.1762663333333334,44.397260273972606,14.767123287671232,0.410958904109589,2.684931506849315,0.005928666666666666
2023-10-08,googleadwords_int,MaT3D_A_GG_Gr2_ROAS_ad-view-20_220214,US,,,,,,,,0.0301542039800995,1.2491296296296297,0.46900000000000003,57.42857142857143,15.428571428571429,0.5714285714285714,3.7142857142857144,
2023-10-09,Facebook Ads,MaT3D_A_FB_US_VO_220930,US,,,,,,,,0.5925365658536585,6.3240482125603865,12.094555555555555,48.80952380952381,9.857142857142858,0.42857142857142855,1.9047619047619047,
2023-10-09,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Global-1_ROAS_IAA_220627,US,0.011191,0,0,,0,0.011191,,0.12894058017359528,0.9597146594274433,7.8859468421052625,29.58108108108108,13.68918918918919,0.25675675675675674,2.4054054054054053,0.01497
2023-10-10,googleadwords_int,MaT3D_A_GG_US_CPA_ad-view-20_211208,US,,,,,,,,0.6398069138655462,8.012591436619719,16.65503012121212,97.14285714285714,14.489795918367347,3.36734693877551,2.7142857142857144,
2023-10-10,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_GB_ROAS_IAA_221220,US,0.211641,0,0,167,0,0.211641,,0.363820895522388,3.099011363636363,1.0765,10.307692307692308,6.769230769230769,0.15384615384615385,4.076923076923077,0.211641
2023-10-10,googleadwords_int,MaT3D_A_GG_US_CPA_ad-view-5_211113,US,,,,,,,,0.3741228571428572,2.3964285714285714,4.138,87.5,17.5,0.75,2.75,
2023-10-10,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220913,US,,,,,,,,0.6387131842713956,7.205112903225807,9.3064,117.9090909090909,16.90909090909091,0.9090909090909091,2.3636363636363638,
2023-10-10,googleadwords_int,MaT3D_A_GG_Gr2_ROAS_ad-view-20_220214,US,,,,,,,,0.11546307385229541,1.4368620689655172,4.483199999999999,55.666666666666664,12.88888888888889,0.5555555555555556,2.4444444444444446,
2023-10-10,googleadwords_int,MaT3D_A_GG_Cheapcountries_ROAS_IAA_230613,US,,,,,,,,0.19308794117647057,0.13713636363636364,0.2167142857142857,11.333333333333334,14.666666666666666,2.3333333333333335,3.6666666666666665,
2023-10-11,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Global-1_ROAS_IAA_220627,US,0.0211932425,0,0,42,0,0.0105112475,,0.1450024620275521,1.842211223709369,3.8978631818181815,32.91860465116279,12.162790697674419,0.2558139534883721,2.2790697674418605,0.0440519925
2023-10-11,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr3_ROAS_IAA_220222,US,,,,,,,,,2.2466666666666666,,0,0.75,0,3.25,
2023-10-11,googleadwords_int,MaT3D_A_GG_US_CPI_210512,US,,,,,,,,0.7553578757951122,7.610947637314734,13.179531935483869,80.72972972972973,15.5,0.8378378378378378,2.2837837837837838,
2023-10-11,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr5_ROAS_IAA_220913,US,,,,,,,,0.15552917798913043,1.4686796614583333,1.617,92,24,0.9375,2.9375,
2023-10-11,Facebook Ads,MaT3D_A_FB_US_VO_220930,US,,,,,,,,0.6286161252268603,7.589892438016529,17.633464285714286,47.91304347826087,10.521739130434783,1.2173913043478262,1.8695652173913044,
2023-10-12,googleadwords_int,MaT3D_A_GG_US_ROAS_IAA_220913,US,,,,,,,,0.6643620965632061,7.3516141530249115,13.642012704081631,101.3132530120482,16.927710843373493,2.36144578313253,2.6686746987951806,
2023-10-12,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_GB_ROAS_IAA_221220,US,0.032483495,0,0,327,0,0.032296995,,0.08104597701149426,3.756846153846154,1.88,6.6923076923076925,2,0.07692307692307693,2.923076923076923,0.032483495
2023-10-12,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,0.7340119497607654,8.12179467948718,38.31616666666667,92.88888888888889,17.333333333333332,0.6666666666666666,3.5555555555555554,
2023-10-12,Facebook Ads,MaT3D_A_FB_US_VO_220930,US,,,,,,,,0.5511572572240644,6.658959096774194,19.377225483870966,95.95454545454545,21.136363636363637,1.4090909090909092,2.3181818181818183,
2023-10-12,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_Gr1_ROAS_ad-view-20_220214,US,,,,,,,,0.40966437819420787,6.8131406666666665,58.365666363636365,41.92857142857143,9.642857142857142,2.357142857142857,3.2142857142857144,
2023-10-13,googleadwords_int,MaT3D_A_GG_US_CPA_ad-view-20_211208,US,,,,,,,,0.6347049421487603,6.912669925280199,14.619139677419357,78.91304347826087,17.456521739130434,2.0217391304347827,2.5434782608695654,
2023-10-13,googleadwords_int,MaT3D_A_GG_US_CPI_210512,US,,,,,,,,0.6770203594967046,7.437200316395014,13.161632653061226,77.03076923076924,16.046153846153846,0.7538461538461538,2.4,
2023-10-13,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220913,US,,,,,,,,0.536172097470697,6.803412989130435,14.141095238095236,124.6923076923077,28.307692307692307,1.6153846153846154,3.1538461538461537,
2023-10-13,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220509,US,,,,,,,,0.8021411411411411,9.603191304347828,16.241427142857145,74,12.777777777777779,0.7777777777777778,3.111111111111111,
2023-10-14,Facebook Ads,MaT3D_A_FB_US_CPI_Testbid_220913,US,,,,,,,,0.44292133891213387,6.490871391076115,26.230913043478264,91.92307692307692,29.307692307692307,1.7692307692307692,2.6153846153846154,
2023-10-14,Facebook Ads,MaT3D_A_FB_US_VO_220930,US,,,,,,,,0.6073201391982184,7.683264555314534,16.803372093023256,81.63636363636364,20.954545454545453,1.9545454545454546,2.0454545454545454,
2023-10-14,GGAds Lihuhu-Mahjong 3D,MaT3D_A_GG_GB_ROAS_IAA_221220,US,,,,,,,,0.1397,1.9250227272727272,0.031,6.666666666666667,3.6666666666666665,0.16666666666666666,3,
